;L, μμ;vt18u,naco3+tib2,200,2000.csv;Result;fail;Predict
5037;17360,0;445,944;457,0306983067618;122,91487934515442;468,1625672170612
5038;17363,333333333332;453,6;457,04231819291084;11,849554541244801;468,1827381446811
5039;17366,666666666668;496,0079999999999;457,05393807905995;1517,418940140426;468,20290907230094
5040;17370,0;507,696;457,06555796520905;2563,441660638329;468,2230799999208
5041;17373,333333333332;466,15199999999993;457,07717785135816;82,35239702947926;468,24325092754066
5042;17376,666666666668;496,632;457,08879773750726;1563,664845172411;468,2634218551605
5043;17380,0;511,56;457,10041762365637;2965,846112605758;468,2835927827804
5044;17383,333333333332;490,248;457,1120375098055;1097,992010151578;468,3037637104002
5045;17386,666666666668;471,6;457,1236573959546;209,56449518970118;468,3239346380201
5046;17390,0;479,52;457,13527728210363;501,0758111571051;468,3441055656399
5047;17393,333333333332;462,432;457,14689716825274;27,93231194214313;468,3642764932598
5048;17396,666666666668;476,592;457,15851705440184;377,6602593968539;468,38444742087967
5049;17400,0;472,272;457,17013694055095;228,06626786635167;468,4046183484995
5050;17403,333333333332;446,904;457,18175682670005;105,63228538877961;468,4247892761193
5051;17406,666666666668;465,528;457,19337671284916;69,46594533871743;468,44496020373924
5052;17410,0;466,944;457,20499659899826;94,84818724472372;468,46513113135904
5053;17413,333333333332;445,008;457,21661648514737;149,05031648141258;468,4853020589789
5054;17416,666666666668;435,168;457,2282363712965;486,6540287574716;468,50547298659876
5055;17420,0;455,28;457,2398562574456;3,841036549848706;468,5256439142187
5056;17423,333333333332;448,32;457,25147614359463;79,77126610360013;468,5458148418385
5057;17426,666666666668;451,464;457,2630960297438;33,62951476219023;468,5659857694584
5058;17430,0;461,712;457,27471591589284;19,68949004307061;468,5861566970782
5059;17433,333333333332;445,296;457,28633580204195;143,7681526457291;468,60632762469805
5060;17436,666666666668;439,896;457,29795568819105;302,82806177376443;468,6264985523179
5061;17440,0;452,712;457,30957557434016;21,137701161769336;468,64666947993777
5062;17443,333333333332;461,328;457,32119546048926;16,054482617843636;468,66684040755763
5063;17446,666666666668;454,944;457,33281534663837;5,706438760334914;468,6870113351775
5064;17450,0;508,344;457,3444352327875;2600,9556064451044;468,70718226279735
5065;17453,333333333332;511,2;457,3560551189365;2899,1704003550003;468,7273531904172
5066;17456,666666666668;544,4879999999999;457,36767500508563;7589,951027219491;468,74752411803706
5067;17460,0;513,72;457,37929489123474;3174,2750521528515;468,7676950456569
5068;17463,333333333332;495,456;457,39091477738384;1448,9507130050324;468,7878659732768
5069;17466,666666666668;494,064;457,40253466353295;1344,0630406169769;468,80803690089664
5070;17470,0;511,944;457,41415454968205;2973,5040448355626;468,8282078285165
5071;17476,666666666668;461,784;457,43739432198026;18,892980920193338;468,8685496837562
5072;17480,0;515,544;457,44901420812937;3375,0273741576484;468,8887206113761
5073;17483,333333333332;517,536;457,4606340942785;3609,0495887063216;468,90889153899593
5074;17486,666666666668;506,352;457,4722539804276;2389,229570937903;468,9290624666158
5075;17490,0;474,96;457,48387386657663;305,41498463132257;468,94923339423565
5076;17493,333333333332;472,92;457,49549375272574;237,9153929722033;468,9694043218555
5077;17496,666666666668;456,024;457,50711363887484;2,1996260658165707;468,98957524947537
5078;17500,0;430,032;457,51873352502395;755,5205198756763;469,0097461770952
5079;17503,333333333332;366,696;457,53035341117305;8250,879759625881;469,0299171047151
5080;17506,666666666668;369,696;457,54197329732216;7716,915024553833;469,05008803233494
5081;17510,0;372,744;457,55359318347126;7192,667095945891;469,0702589599548
5082;17513,333333333332;347,568;457,5652130696203;12099,386883083453;469,09042988757466
5083;17516,666666666668;387,264;457,5768329557695;4943,894478265941;469,1106008151945
5084;17520,0;450,144;457,5884528419185;55,41987811554871;469,1307717428144
5085;17523,333333333332;454,128;457,60007272806763;12,055289028991094;469,15094267043423
5086;17526,666666666668;446,328;457,61169261421674;127,32171901212989;469,1711135980541
5087;17530,0;467,352;457,62331250036584;94,64736046553746;469,19128452567395
5088;17533,333333333332;460,032;457,63493238651495;5,745933143618841;469,21145545329375
5089;17536,666666666668;441,72;457,64655227266405;253,65506729389963;469,23162638091367
5090;17540,0;456,84;457,65817215881316;0,6694056814570254;469,2517973085335
5091;17543,333333333332;494,52;457,66979204496226;1357,937826329525;469,2719682361534
5092;17546,666666666668;485,808;457,68141193111137;791,1049563969478;469,29213916377324
5093;17550,0;484,608;457,6930318172605;724,4155122778811;469,3123100913931
5094;17553,333333333332;459,096;457,7046517034095;1,9358500824252278;469,3324810190129
5095;17556,666666666668;497,73599999999993;457,71627158955863;1601,5786620454828;469,3526519466328
5096;17560,0;483,624;457,72789147570774;670,6084367019237;469,3728228742526
5097;17563,333333333332;472,32;457,73951136185684;212,59064892702153;469,3929938018725
5098;17566,666666666668;477,168;457,75113124800595;377,01479213216334;469,41316472949234
5099;17570,0;529,3439999999999;457,76275113415505;5123,875189194019;469,43333565711225
5100;17573,333333333332;486,216;457,77437102030416;808,9262590186747;469,45350658473205
5101;17576,666666666668;469,392;457,78599090645326;134,69944707948943;469,47367751235197
5102;17580,0;483,36;457,7976107926023;653,4357419904825;469,49384843997177
5103;17583,333333333332;451,248;457,8092306787514;43,04974801978893;469,51401936759163
5104;17586,666666666668;450,576;457,8208505649005;52,48785970773913;469,5341902952115
5105;17590,0;447,696;457,83247045104963;102,74803320500176;469,55436122283135
5106;17593,333333333332;442,56;457,84409033719874;233,6034174356517;469,5745321504512
5107;17596,666666666668;428,064;457,85571022334784;887,5459980319271;469,5947030780711
5108;17600,0;481,92;457,86733010949695;578,5309288615128;469,6148740056909
5109;17603,333333333332;490,056;457,87894999564605;1035,3625469826932;469,6350449333108
5110;17606,666666666668;477,792;457,89056988179516;396,0669207497897;469,65521586093064
5111;17610,0;463,728;457,90218976794426;33,9400648599254;469,6753867885505
5112;17613,333333333332;497,064;457,9138096540933;1532,7374041207268;469,69555771617036
5113;17616,666666666668;475,848;457,9254295402424;321,21853188497556;469,7157286437902
5114;17620,0;437,664;457,9370494263915;410,99653304491426;469,7358995714101
5115;17623,333333333332;463,536;457,94866931254063;31,218264211025208;469,75607049902993
5116;17626,666666666668;486,072;457,96028919868974;790,2682841765043;469,7762414266498
5117;17630,0;439,92;457,97190908483884;325,87142160728655;469,79641235426965
5118;17633,333333333332;468,864;457,98352897098795;118,38464981317007;469,8165832818895
5119;17636,666666666668;454,392;457,99514885713705;12,982681686688082;469,83675420950937
5120;17640,0;462,072;458,00676874328616;16,526105170563216;469,8569251371292
5121;17643,333333333332;457,032;458,0183886294352;0,9729625282791027;469,8770960647491
5122;17646,666666666668;506,472;458,0300085155843;2346,6265389761998;469,89726699236894
5123;17650,0;462,384;458,0416284017334;18,856191097432387;469,9174379199888
5124;17653,333333333332;481,032;458,0532482878825;528,0230302471409;469,93760884760866
5125;17656,666666666668;483,696;458,06486817403163;656,95491868017;469,9577797752285
5126;17660,0;514,632;458,07648806018074;3198,5259307750334;469,9779507028484
5127;17663,333333333332;432,432;458,08810794632984;658,2358749537284;469,99812163046823
5128;17666,666666666668;462,624;458,09972783247895;20,469038645805856;470,0182925580881
5129;17670,0;484,536;458,11134771862805;698,2622481914157;470,03846348570795
5130;17673,333333333332;465,312;458,12296760477716;51,68218677956363;470,0586344133278
5131;17676,666666666668;434,328;458,13458749092626;566,7536079631282;470,07880534094767
5132;17680,0;484,8;458,1462073770753;710,424661185875;470,0989762685675
5133;17683,333333333332;494,784;458,1578272632244;1341,4765293441221;470,1191471961873
5134;17686,666666666668;483,288;458,1694471493735;630,941697309716;470,13931812380724
5135;17690,0;524,376;458,18106703552263;4381,76915017165;470,1594890514271
5136;17693,333333333332;526,1999999999999;458,19268692167174;4624,994632133749;470,17965997904696
5137;17696,666666666668;510,504;458,20430680782084;2735,257907996073;470,1998309066668
5138;17700,0;496,704;458,21592669396995;1481,3317868103436;470,2200018342867
5139;17703,333333333332;509,784;458,227546580119;2658,067889236359;470,2401727619065
5140;17706,666666666668;458,256;458,2391664662681;0,00028336785790198716;470,2603436895264
5141;17710,0;481,272;458,2507863524172;529,9762778076519;470,2805146171462
5142;17713,333333333332;478,656;458,2624062385663;415,8986665063872;470,3006855447661
5143;17716,666666666668;487,512;458,2740261247154;854,8591163318237;470,3208564723859
5144;17720,0;451,008;458,2856460108645;52,96413145945261;470,3410274000058
5145;17723,333333333332;449,52;458,29726589701363;77,04039662687882;470,36119832762563
5146;17726,666666666668;389,352;458,30888578316274;4755,052096912154;470,38136925524554
5147;17730,0;370,104;458,32050566931184;7782,151872503731;470,40154018286535
5148;17733,333333333332;327,31199999999995;458,33212555546095;17166,273300568762;470,4217111104852
5149;17736,666666666668;337,896;458,34374544161005;14507,659381966892;470,44188203810506
5150;17740,0;357,744;458,3553653277591;10122,646833115801;470,4620529657249
5151;17743,333333333332;395,784;458,3669852139082;3916,6300382842546;470,4822238933448
5152;17746,666666666668;445,8;458,3786051000573;158,22130626318759;470,5023948209647
5153;17750,0;487,776;458,3902249862064;863,5237731612957;470,5225657485845
5154;17753,333333333332;504,408;458,4018448723555;2116,5663096288895;470,54273667620436
5155;17756,666666666668;495,768;458,41346475850463;1395,3613031081175;470,5629076038242
5156;17760,0;521,808;458,42508464465374;4017,3939589429883;470,5830785314441
5157;17763,333333333332;534,072;458,43670453080284;5720,697920712756;470,60324945906393
5158;17766,666666666668;511,104;458,44832441695195;2772,6201711072013;470,6234203866838
5159;17770,0;464,424;458,459944303101;35,56996035571319;470,64359131430365
5160;17773,333333333332;473,232;458,4715641892501;217,8704653232688;470,6637622419235
5161;17776,666666666668;485,088;458,4831840753992;707,8162303818931;470,68393316954337
5162;17780,0;456,048;458,4948039615483;5,986849626248514;470,7041040971632
5163;17783,333333333332;467,04;458,5064238476974;72,82192194714766;470,7242750247831
5164;17786,666666666668;493,32;458,5180437338465;1211,1761599512586;470,74444595240294
5165;17790,0;468,48;458,52966361999563;99,00919407523881;470,7646168800228
5166;17793,333333333332;461,4;458,54128350614474;8,172259992239999;470,78478780764266
5167;17796,666666666668;519,6239999999999;458,55290339229384;3729,6788408677676;470,8049587352625
5168;17800,0;492,696;458,56452327844295;1164,9577031941926;470,8251296628824
5169;17803,333333333332;483,408;458,576143164592;616,6211138941999;470,84530059050223
5170;17806,666666666668;519,9119999999999;458,5877630507411;3760,6620374088407;470,8654715181221
5171;17810,0;464,976;458,5993829368902;40,66124516954293;470,88564244574195
5172;17813,333333333332;419,136;458,6110028230393;1558,27584787896;470,9058133733618
5173;17816,666666666668;462,024;458,6226227091884;11,56936747444873;470,92598430098167
5174;17820,0;477,0;458,6342425953375;337,3010450469145;470,9461552286015
5175;17823,333333333332;455,376;458,64586248148663;10,692000647834064;470,9663261562214
5176;17826,666666666668;510,648;458,65748236763574;2703,013923681182;470,98649708384124
5177;17830,0;518,4;458,6691022537848;3567,780145568815;471,0066680114611
5178;17833,333333333332;470,976;458,6807221399339;151,1738576562318;471,0268389390809
5179;17836,666666666668;502,68;458,692342026083;1934,9140540303047;471,0470098667008
5180;17840,0;513,8399999999999;458,7039619122321;3039,9826960157834;471,0671807943207
5181;17843,333333333332;484,44;458,7155817983812;661,745691811776;471,08735172194054
5182;17846,666666666668;474,12;458,7272016845303;236,93823998072654;471,1075226495604
5183;17850,0;502,0799999999999;458,7388215706794;1878,4577476421973;471,12769357718025
5184;17853,333333333332;463,392;458,7504414568285;21,544065709688063;471,14786450480005
5185;17856,666666666668;461,376;458,76206134297763;6,8326753026757805;471,16803543241997
5186;17860,0;479,472;458,77368122912674;428,42039994068364;471,18820636003977
5187;17863,333333333332;472,968;458,7853011152758;201,14894765475796;471,2083772876597
5188;17866,666666666668;477,576;458,79692100142495;352,6538080347234;471,22854821527955
5189;17870,0;499,272;458,808540887574;1637,2915233429703;471,2487191428994
5190;17873,333333333332;487,2;458,8201607737231;805,4152745093243;471,2688900705192
5191;17876,666666666668;471,648;458,8317806598722;164,25547817426627;471,2890609981391
5192;17880,0;485,904;458,8434005460213;732,2760428086714;471,3092319257589
5193;17883,333333333332;491,424;458,8550204321704;1060,7384300896992;471,3294028533788
5194;17886,666666666668;475,608;458,8666403183195;280,2731239913967;471,34957378099864
5195;17890,0;492,912;458,87826020446863;1158,295444469934;471,3697447086185
5196;17893,333333333332;482,832;458,8898800906177;573,225105755241;471,38991563623836
5197;17896,666666666668;476,04;458,9014999767668;293,7281830463656;471,4100865638583
5198;17900,0;484,512;458,9131198629159;655,3026642727993;471,4302574914781
5199;17903,333333333332;469,056;458,924739749065;102,64243427217524;471,45042841909793
5200;17906,666666666668;449,328;458,9363596352141;92,32057487961218;471,4705993467178
5201;17910,0;458,352;458,9479795213632;0,3551915898843486;471,49077027433765
5202;17913,333333333332;502,15199999999993;458,9595994075123;1865,5834689419246;471,5109412019575
5203;17916,666666666668;545,4;458,9712192936614;7469,93413438436;471,53111212957737
5204;17920,0;568,824;458,9828391798105;12065,080610326717;471,5512830571972
5205;17923,333333333332;566,688;458,99445906595963;11597,898758911826;471,5714539848171
5206;17926,666666666668;575,28;459,00607895210874;13519,624715851245;471,59162491243694
5207;17930,0;558,216;459,0176988382578;9840,302953375709;471,6117958400568
5208;17933,333333333332;504,432;459,0293187244069;2061,4034670130945;471,63196676767666
5209;17936,666666666668;481,15199999999993;459,040938610556;488,8990357677582;471,6521376952965
